58999.5	2.39e-8	1.11e-8
59005.5	< 2.98e-8	-
59012.5	1.29e-8	8.09e-9
59019.5	< 3.56e-8	-
59026.5	< 3.23e-8	-
59034.5	1.50e-8	9.39e-9
59041.5	< 3.14e-8	-
59048.5	5.79e-9	5.21e-9
59055.5	< 1.95e-8	-
59062.5	1.34e-8	7.30e-9
59068.5	4.69e-8	1.62e-8
59075.5	1.20e-8	9.28e-9
59082.5	< 2.45e-8	-
59089.5	1.40e-8	1.04e-8
59095.5	2.34e-8	1.01e-8
59102.5	5.72e-9	5.21e-9
59109.5	9.78e-9	7.98e-9
59116.5	< 2.87e-8	-
59124.5	< 4.52e-7	-
59131.5	2.48e-8	1.31e-8
59138.5	< 3.13e-8	-
59145.5	1.46e-8	9.21e-9
59152.5	< 1.97e-8	-
59158.5	6.41e-9	6.21e-9
59165.5	1.87e-8	1.19e-8
59172.5	< 2.75e-8	-
59179.5	< 2.29e-8	-
59187.5	< 2.61e-8	-
59194.5	8.61e-9	6.07e-9
59201.5	< 2.94e-8	-
59208.5	1.30e-8	8.26e-9
59214.5	< 2.48e-8	-
59221.5	1.86e-8	8.50e-9
59228.5	< 1.80e-8	-
59235.5	< 2.79e-8	-
59242.5	1.95e-8	1.05e-8
59249.5	1.76e-8	1.02e-8
59256.5	< 1.70e-8	-
59263.5	< 2.10e-8	-
59270.5	< 1.82e-8	-
59279.5	2.66e-8	1.27e-8
59286.5	1.65e-8	1.14e-8
59293.5	1.22e-8	8.53e-9
59300.5	< 2.11e-8	-
59306.5	8.78e-9	7.13e-9
59313.5	1.95e-8	1.17e-8
59320.5	< 2.98e-8	-
59327.5	< 1.65e-8	-
59334.5	3.00e-8	1.70e-8
59342.5	< 3.99e-8	-
59349.5	< 3.77e-8	-
59356.5	2.47e-8	1.11e-8
59363.5	< 1.70e-8	-
59369.5	< 2.34e-8	-
59376.5	9.37e-9	6.94e-9
59383.5	1.96e-8	7.80e-9
59390.5	< 3.20e-8	-
59398.5	< 2.42e-8	-
59405.5	2.65e-8	1.32e-8
59412.5	< 1.53e-8	-
59419.5	< 2.77e-8	-
59426.5	8.97e-9	6.21e-9
59432.5	1.67e-8	9.25e-9
59439.5	< 1.76e-8	-
59446.5	< 3.99e-8	-
59453.5	< 2.98e-8	-
59460.5	4.28e-8	1.53e-8
59467.5	< 1.84e-8	-
59474.5	< 1.65e-8	-
59481.5	8.37e-9	7.38e-9
59488.5	< 3.05e-8	-
59495.5	< 2.24e-7	-
59502.5	< 2.70e-8	-
59509.5	< 2.90e-8	-
59516.5	< 2.04e-8	-
59523.5	6.31e-9	6.15e-9
59530.5	1.35e-8	1.01e-8
59537.5	1.47e-8	9.94e-9
59544.5	1.78e-8	1.12e-8
59551.5	< 2.84e-8	-
59558.5	< 3.25e-8	-
59565.5	2.25e-8	1.01e-8
59572.5	9.29e-9	6.45e-9
59579.5	< 2.09e-8	-
59585.5	< 3.07e-8	-
59592.5	1.74e-8	9.13e-9
59599.5	< 3.06e-8	-
59606.5	< 2.94e-8	-
59613.5	< 2.16e-8	-
59620.5	1.01e-8	7.13e-9
59627.5	< 1.31e-8	-
59634.5	3.57e-8	1.15e-8
59643.5	< 2.37e-8	-
